AAindex	Loop	Family	Sequence_name	Value
KYTJ820101	5	27	C1LUJ7_SCHJA/1-98	-0.55
MITS020101	5	27	C1LUJ7_SCHJA/1-98	0.0
PONP930101	5	27	C1LUJ7_SCHJA/1-98	-0.04
RACS820114	5	27	C1LUJ7_SCHJA/1-98	26.38
RADA880108	5	27	C1LUJ7_SCHJA/1-98	-0.34
TAKK010101	5	27	C1LUJ7_SCHJA/1-98	3.0
TAKK010101	5	27	C1LUJ7_SCHJA/1-98	3.0
VINM940101	5	27	C1LUJ7_SCHJA/1-98	1.01
WARP780101	5	27	C1LUJ7_SCHJA/1-98	7.5
WOLR790101	5	27	C1LUJ7_SCHJA/1-98	0.28
ZIMJ680101	5	27	C1LUJ7_SCHJA/1-98	0.32
Sequence_size	5	27	C1LUL6_SCHJA/1-98	6.0
BHAR880101	5	27	C1LUL6_SCHJA/1-98	0.45
CASG920101	5	27	C1LUL6_SCHJA/1-98	-0.25
CHAM830107	5	27	C1LUL6_SCHJA/1-98	0.0
CHOP780201	5	27	C1LUL6_SCHJA/1-98	0.7
CHOP780202	5	27	C1LUL6_SCHJA/1-98	1.15
CHOP780203	5	27	C1LUL6_SCHJA/1-98	0.97
CIDH920105	5	27	C1LUL6_SCHJA/1-98	-0.77
DAYM780201	5	27	C1LUL6_SCHJA/1-98	71.0
EISD860102	5	27	C1LUL6_SCHJA/1-98	0.73
FASG760101	5	27	C1LUL6_SCHJA/1-98	121.15
FAUJ880111	5	27	C1LUL6_SCHJA/1-98	0.0
FAUJ880111	5	27	C1LUL6_SCHJA/1-98	0.0
FAUJ880112	5	27	C1LUL6_SCHJA/1-98	0.0
GOLD730101	5	27	C1LUL6_SCHJA/1-98	0.64
GRAR740102	5	27	C1LUL6_SCHJA/1-98	8.8
JANJ780101	5	27	C1LUL6_SCHJA/1-98	34.75
JANJ780102	5	27	C1LUL6_SCHJA/1-98	41.0
JANJ780103	5	27	C1LUL6_SCHJA/1-98	21.0
JOND750101	5	27	C1LUL6_SCHJA/1-98	0.1
JOND920102	5	27	C1LUL6_SCHJA/1-98	67.0
KLEP840101	5	27	C1LUL6_SCHJA/1-98	0.0
KRIW790101	5	27	C1LUL6_SCHJA/1-98	5.62
KRIW790102	5	27	C1LUL6_SCHJA/1-98	0.27
KYTJ820101	5	27	C1LUL6_SCHJA/1-98	-0.55
MITS020101	5	27	C1LUL6_SCHJA/1-98	0.0
PONP930101	5	27	C1LUL6_SCHJA/1-98	-0.04
RACS820114	5	27	C1LUL6_SCHJA/1-98	26.38
RADA880108	5	27	C1LUL6_SCHJA/1-98	-0.34
TAKK010101	5	27	C1LUL6_SCHJA/1-98	3.0
TAKK010101	5	27	C1LUL6_SCHJA/1-98	3.0
VINM940101	5	27	C1LUL6_SCHJA/1-98	1.01
WARP780101	5	27	C1LUL6_SCHJA/1-98	7.5
WOLR790101	5	27	C1LUL6_SCHJA/1-98	0.28
ZIMJ680101	5	27	C1LUL6_SCHJA/1-98	0.32
Sequence_size	5	27	C1LUL1_SCHJA/1-98	6.0
BHAR880101	5	27	C1LUL1_SCHJA/1-98	0.45
CASG920101	5	27	C1LUL1_SCHJA/1-98	-0.25
CHAM830107	5	27	C1LUL1_SCHJA/1-98	0.0
CHOP780201	5	27	C1LUL1_SCHJA/1-98	0.7
CHOP780202	5	27	C1LUL1_SCHJA/1-98	1.15
CHOP780203	5	27	C1LUL1_SCHJA/1-98	0.97
CIDH920105	5	27	C1LUL1_SCHJA/1-98	-0.77
DAYM780201	5	27	C1LUL1_SCHJA/1-98	71.0
EISD860102	5	27	C1LUL1_SCHJA/1-98	0.73
FASG760101	5	27	C1LUL1_SCHJA/1-98	121.15
FAUJ880111	5	27	C1LUL1_SCHJA/1-98	0.0
FAUJ880111	5	27	C1LUL1_SCHJA/1-98	0.0
FAUJ880112	5	27	C1LUL1_SCHJA/1-98	0.0
GOLD730101	5	27	C1LUL1_SCHJA/1-98	0.64
GRAR740102	5	27	C1LUL1_SCHJA/1-98	8.8
JANJ780101	5	27	C1LUL1_SCHJA/1-98	34.75
JANJ780102	5	27	C1LUL1_SCHJA/1-98	41.0
JANJ780103	5	27	C1LUL1_SCHJA/1-98	21.0
JOND750101	5	27	C1LUL1_SCHJA/1-98	0.1
JOND920102	5	27	C1LUL1_SCHJA/1-98	67.0
KLEP840101	5	27	C1LUL1_SCHJA/1-98	0.0
KRIW790101	5	27	C1LUL1_SCHJA/1-98	5.62
KRIW790102	5	27	C1LUL1_SCHJA/1-98	0.27
KYTJ820101	5	27	C1LUL1_SCHJA/1-98	-0.55
MITS020101	5	27	C1LUL1_SCHJA/1-98	0.0
PONP930101	5	27	C1LUL1_SCHJA/1-98	-0.04
RACS820114	5	27	C1LUL1_SCHJA/1-98	26.38
RADA880108	5	27	C1LUL1_SCHJA/1-98	-0.34
TAKK010101	5	27	C1LUL1_SCHJA/1-98	3.0
TAKK010101	5	27	C1LUL1_SCHJA/1-98	3.0
VINM940101	5	27	C1LUL1_SCHJA/1-98	1.01
WARP780101	5	27	C1LUL1_SCHJA/1-98	7.5
WOLR790101	5	27	C1LUL1_SCHJA/1-98	0.28
ZIMJ680101	5	27	C1LUL1_SCHJA/1-98	0.32
Sequence_size	5	27	C7TR16_SCHJA/1-89	6.0
BHAR880101	5	27	C7TR16_SCHJA/1-89	0.45
CASG920101	5	27	C7TR16_SCHJA/1-89	-0.25
CHAM830107	5	27	C7TR16_SCHJA/1-89	0.0
CHOP780201	5	27	C7TR16_SCHJA/1-89	0.7
CHOP780202	5	27	C7TR16_SCHJA/1-89	1.15
CHOP780203	5	27	C7TR16_SCHJA/1-89	0.97
CIDH920105	5	27	C7TR16_SCHJA/1-89	-0.77
DAYM780201	5	27	C7TR16_SCHJA/1-89	71.0
EISD860102	5	27	C7TR16_SCHJA/1-89	0.73
FASG760101	5	27	C7TR16_SCHJA/1-89	121.15
FAUJ880111	5	27	C7TR16_SCHJA/1-89	0.0
FAUJ880111	5	27	C7TR16_SCHJA/1-89	0.0
FAUJ880112	5	27	C7TR16_SCHJA/1-89	0.0
GOLD730101	5	27	C7TR16_SCHJA/1-89	0.64
GRAR740102	5	27	C7TR16_SCHJA/1-89	8.8
JANJ780101	5	27	C7TR16_SCHJA/1-89	34.75
JANJ780102	5	27	C7TR16_SCHJA/1-89	41.0
JANJ780103	5	27	C7TR16_SCHJA/1-89	21.0
JOND750101	5	27	C7TR16_SCHJA/1-89	0.1
JOND920102	5	27	C7TR16_SCHJA/1-89	67.0
KLEP840101	5	27	C7TR16_SCHJA/1-89	0.0
KRIW790101	5	27	C7TR16_SCHJA/1-89	5.62
KRIW790102	5	27	C7TR16_SCHJA/1-89	0.27
KYTJ820101	5	27	C7TR16_SCHJA/1-89	-0.55
MITS020101	5	27	C7TR16_SCHJA/1-89	0.0
PONP930101	5	27	C7TR16_SCHJA/1-89	-0.04
RACS820114	5	27	C7TR16_SCHJA/1-89	26.38
RADA880108	5	27	C7TR16_SCHJA/1-89	-0.34
TAKK010101	5	27	C7TR16_SCHJA/1-89	3.0
TAKK010101	5	27	C7TR16_SCHJA/1-89	3.0
VINM940101	5	27	C7TR16_SCHJA/1-89	1.01
WARP780101	5	27	C7TR16_SCHJA/1-89	7.5
WOLR790101	5	27	C7TR16_SCHJA/1-89	0.28
ZIMJ680101	5	27	C7TR16_SCHJA/1-89	0.32
Sequence_size	5	27	C7TR53_SCHJA/1-98	6.0
BHAR880101	5	27	C7TR53_SCHJA/1-98	0.45
CASG920101	5	27	C7TR53_SCHJA/1-98	-0.25
CHAM830107	5	27	C7TR53_SCHJA/1-98	0.0
CHOP780201	5	27	C7TR53_SCHJA/1-98	0.7
CHOP780202	5	27	C7TR53_SCHJA/1-98	1.15
CHOP780203	5	27	C7TR53_SCHJA/1-98	0.97
CIDH920105	5	27	C7TR53_SCHJA/1-98	-0.77
DAYM780201	5	27	C7TR53_SCHJA/1-98	71.0
EISD860102	5	27	C7TR53_SCHJA/1-98	0.73
FASG760101	5	27	C7TR53_SCHJA/1-98	121.15
FAUJ880111	5	27	C7TR53_SCHJA/1-98	0.0
FAUJ880111	5	27	C7TR53_SCHJA/1-98	0.0
FAUJ880112	5	27	C7TR53_SCHJA/1-98	0.0
GOLD730101	5	27	C7TR53_SCHJA/1-98	0.64
GRAR740102	5	27	C7TR53_SCHJA/1-98	8.8
JANJ780101	5	27	C7TR53_SCHJA/1-98	34.75
JANJ780102	5	27	C7TR53_SCHJA/1-98	41.0
JANJ780103	5	27	C7TR53_SCHJA/1-98	21.0
JOND750101	5	27	C7TR53_SCHJA/1-98	0.1
JOND920102	5	27	C7TR53_SCHJA/1-98	67.0
KLEP840101	5	27	C7TR53_SCHJA/1-98	0.0
KRIW790101	5	27	C7TR53_SCHJA/1-98	5.62
KRIW790102	5	27	C7TR53_SCHJA/1-98	0.27
KYTJ820101	5	27	C7TR53_SCHJA/1-98	-0.55
MITS020101	5	27	C7TR53_SCHJA/1-98	0.0
PONP930101	5	27	C7TR53_SCHJA/1-98	-0.04
RACS820114	5	27	C7TR53_SCHJA/1-98	26.38
RADA880108	5	27	C7TR53_SCHJA/1-98	-0.34
TAKK010101	5	27	C7TR53_SCHJA/1-98	3.0
TAKK010101	5	27	C7TR53_SCHJA/1-98	3.0
VINM940101	5	27	C7TR53_SCHJA/1-98	1.01
WARP780101	5	27	C7TR53_SCHJA/1-98	7.5
WOLR790101	5	27	C7TR53_SCHJA/1-98	0.28
ZIMJ680101	5	27	C7TR53_SCHJA/1-98	0.32
Sequence_size	5	27	C7TR14_SCHJA/1-98	6.0
BHAR880101	5	27	C7TR14_SCHJA/1-98	0.45
CASG920101	5	27	C7TR14_SCHJA/1-98	-0.25
CHAM830107	5	27	C7TR14_SCHJA/1-98	0.0
CHOP780201	5	27	C7TR14_SCHJA/1-98	0.7
CHOP780202	5	27	C7TR14_SCHJA/1-98	1.15
CHOP780203	5	27	C7TR14_SCHJA/1-98	0.97
CIDH920105	5	27	C7TR14_SCHJA/1-98	-0.77
DAYM780201	5	27	C7TR14_SCHJA/1-98	71.0
EISD860102	5	27	C7TR14_SCHJA/1-98	0.73
FASG760101	5	27	C7TR14_SCHJA/1-98	121.15
FAUJ880111	5	27	C7TR14_SCHJA/1-98	0.0
FAUJ880111	5	27	C7TR14_SCHJA/1-98	0.0
FAUJ880112	5	27	C7TR14_SCHJA/1-98	0.0
GOLD730101	5	27	C7TR14_SCHJA/1-98	0.64
GRAR740102	5	27	C7TR14_SCHJA/1-98	8.8
JANJ780101	5	27	C7TR14_SCHJA/1-98	34.75
JANJ780102	5	27	C7TR14_SCHJA/1-98	41.0
JANJ780103	5	27	C7TR14_SCHJA/1-98	21.0
JOND750101	5	27	C7TR14_SCHJA/1-98	0.1
JOND920102	5	27	C7TR14_SCHJA/1-98	67.0
KLEP840101	5	27	C7TR14_SCHJA/1-98	0.0
KRIW790101	5	27	C7TR14_SCHJA/1-98	5.62
KRIW790102	5	27	C7TR14_SCHJA/1-98	0.27
KYTJ820101	5	27	C7TR14_SCHJA/1-98	-0.55
MITS020101	5	27	C7TR14_SCHJA/1-98	0.0
PONP930101	5	27	C7TR14_SCHJA/1-98	-0.04
RACS820114	5	27	C7TR14_SCHJA/1-98	26.38
RADA880108	5	27	C7TR14_SCHJA/1-98	-0.34
TAKK010101	5	27	C7TR14_SCHJA/1-98	3.0
TAKK010101	5	27	C7TR14_SCHJA/1-98	3.0
VINM940101	5	27	C7TR14_SCHJA/1-98	1.01
WARP780101	5	27	C7TR14_SCHJA/1-98	7.5
WOLR790101	5	27	C7TR14_SCHJA/1-98	0.28
ZIMJ680101	5	27	C7TR14_SCHJA/1-98	0.32
Sequence_size	5	27	C7TR10_SCHJA/1-98	6.0
BHAR880101	5	27	C7TR10_SCHJA/1-98	0.47
CASG920101	5	27	C7TR10_SCHJA/1-98	-0.25
CHAM830107	5	27	C7TR10_SCHJA/1-98	0.0
CHOP780201	5	27	C7TR10_SCHJA/1-98	0.76
CHOP780202	5	27	C7TR10_SCHJA/1-98	1.15
CHOP780203	5	27	C7TR10_SCHJA/1-98	0.97
CIDH920105	5	27	C7TR10_SCHJA/1-98	-0.79
DAYM780201	5	27	C7TR10_SCHJA/1-98	71.0
EISD860102	5	27	C7TR10_SCHJA/1-98	0.83
FASG760101	5	27	C7TR10_SCHJA/1-98	121.15
FAUJ880111	5	27	C7TR10_SCHJA/1-98	0.0
FAUJ880111	5	27	C7TR10_SCHJA/1-98	0.0
FAUJ880112	5	27	C7TR10_SCHJA/1-98	0.0
GOLD730101	5	27	C7TR10_SCHJA/1-98	0.52
GRAR740102	5	27	C7TR10_SCHJA/1-98	8.8
JANJ780101	5	27	C7TR10_SCHJA/1-98	34.75
JANJ780102	5	27	C7TR10_SCHJA/1-98	41.0
JANJ780103	5	27	C7TR10_SCHJA/1-98	21.0
JOND750101	5	27	C7TR10_SCHJA/1-98	0.38
JOND920102	5	27	C7TR10_SCHJA/1-98	67.0
KLEP840101	5	27	C7TR10_SCHJA/1-98	0.0
KRIW790101	5	27	C7TR10_SCHJA/1-98	5.6
KRIW790102	5	27	C7TR10_SCHJA/1-98	0.27
KYTJ820101	5	27	C7TR10_SCHJA/1-98	-0.55
MITS020101	5	27	C7TR10_SCHJA/1-98	0.0
PONP930101	5	27	C7TR10_SCHJA/1-98	-0.04
RACS820114	5	27	C7TR10_SCHJA/1-98	26.38
RADA880108	5	27	C7TR10_SCHJA/1-98	-0.34
TAKK010101	5	27	C7TR10_SCHJA/1-98	3.0
TAKK010101	5	27	C7TR10_SCHJA/1-98	3.0
VINM940101	5	27	C7TR10_SCHJA/1-98	1.01
WARP780101	5	27	C7TR10_SCHJA/1-98	7.5
WOLR790101	5	27	C7TR10_SCHJA/1-98	0.28
ZIMJ680101	5	27	C7TR10_SCHJA/1-98	0.59
Sequence_size	5	27	C7TR40_SCHJA/1-98	6.0
BHAR880101	5	27	C7TR40_SCHJA/1-98	0.47
CASG920101	5	27	C7TR40_SCHJA/1-98	-0.25
CHAM830107	5	27	C7TR40_SCHJA/1-98	0.0
CHOP780201	5	27	C7TR40_SCHJA/1-98	0.76
CHOP780202	5	27	C7TR40_SCHJA/1-98	1.15
CHOP780203	5	27	C7TR40_SCHJA/1-98	0.97
CIDH920105	5	27	C7TR40_SCHJA/1-98	-0.79
DAYM780201	5	27	C7TR40_SCHJA/1-98	71.0
EISD860102	5	27	C7TR40_SCHJA/1-98	0.83
FASG760101	5	27	C7TR40_SCHJA/1-98	121.15
FAUJ880111	5	27	C7TR40_SCHJA/1-98	0.0
FAUJ880111	5	27	C7TR40_SCHJA/1-98	0.0
FAUJ880112	5	27	C7TR40_SCHJA/1-98	0.0
GOLD730101	5	27	C7TR40_SCHJA/1-98	0.52
GRAR740102	5	27	C7TR40_SCHJA/1-98	8.8
JANJ780101	5	27	C7TR40_SCHJA/1-98	34.75
JANJ780102	5	27	C7TR40_SCHJA/1-98	41.0
JANJ780103	5	27	C7TR40_SCHJA/1-98	21.0
JOND750101	5	27	C7TR40_SCHJA/1-98	0.38
JOND920102	5	27	C7TR40_SCHJA/1-98	67.0
KLEP840101	5	27	C7TR40_SCHJA/1-98	0.0
KRIW790101	5	27	C7TR40_SCHJA/1-98	5.6
KRIW790102	5	27	C7TR40_SCHJA/1-98	0.27
KYTJ820101	5	27	C7TR40_SCHJA/1-98	-0.55
MITS020101	5	27	C7TR40_SCHJA/1-98	0.0
PONP930101	5	27	C7TR40_SCHJA/1-98	-0.04
RACS820114	5	27	C7TR40_SCHJA/1-98	26.38
RADA880108	5	27	C7TR40_SCHJA/1-98	-0.34
TAKK010101	5	27	C7TR40_SCHJA/1-98	3.0
TAKK010101	5	27	C7TR40_SCHJA/1-98	3.0
VINM940101	5	27	C7TR40_SCHJA/1-98	1.01
WARP780101	5	27	C7TR40_SCHJA/1-98	7.5
WOLR790101	5	27	C7TR40_SCHJA/1-98	0.28
ZIMJ680101	5	27	C7TR40_SCHJA/1-98	0.59
Sequence_size	5	27	C7TR09_SCHJA/1-98	6.0
BHAR880101	5	27	C7TR09_SCHJA/1-98	0.47
CASG920101	5	27	C7TR09_SCHJA/1-98	-0.25
CHAM830107	5	27	C7TR09_SCHJA/1-98	0.0
CHOP780201	5	27	C7TR09_SCHJA/1-98	0.76
CHOP780202	5	27	C7TR09_SCHJA/1-98	1.15
CHOP780203	5	27	C7TR09_SCHJA/1-98	0.97
CIDH920105	5	27	C7TR09_SCHJA/1-98	-0.79
DAYM780201	5	27	C7TR09_SCHJA/1-98	71.0
EISD860102	5	27	C7TR09_SCHJA/1-98	0.83
FASG760101	5	27	C7TR09_SCHJA/1-98	121.15
FAUJ880111	5	27	C7TR09_SCHJA/1-98	0.0
FAUJ880111	5	27	C7TR09_SCHJA/1-98	0.0
FAUJ880112	5	27	C7TR09_SCHJA/1-98	0.0
GOLD730101	5	27	C7TR09_SCHJA/1-98	0.52
GRAR740102	5	27	C7TR09_SCHJA/1-98	8.8
JANJ780101	5	27	C7TR09_SCHJA/1-98	34.75
JANJ780102	5	27	C7TR09_SCHJA/1-98	41.0
JANJ780103	5	27	C7TR09_SCHJA/1-98	21.0
JOND750101	5	27	C7TR09_SCHJA/1-98	0.38
JOND920102	5	27	C7TR09_SCHJA/1-98	67.0
KLEP840101	5	27	C7TR09_SCHJA/1-98	0.0
KRIW790101	5	27	C7TR09_SCHJA/1-98	5.6
KRIW790102	5	27	C7TR09_SCHJA/1-98	0.27
KYTJ820101	5	27	C7TR09_SCHJA/1-98	-0.55
MITS020101	5	27	C7TR09_SCHJA/1-98	0.0
PONP930101	5	27	C7TR09_SCHJA/1-98	-0.04
RACS820114	5	27	C7TR09_SCHJA/1-98	26.38
RADA880108	5	27	C7TR09_SCHJA/1-98	-0.34
TAKK010101	5	27	C7TR09_SCHJA/1-98	3.0
TAKK010101	5	27	C7TR09_SCHJA/1-98	3.0
VINM940101	5	27	C7TR09_SCHJA/1-98	1.01
WARP780101	5	27	C7TR09_SCHJA/1-98	7.5
WOLR790101	5	27	C7TR09_SCHJA/1-98	0.28
ZIMJ680101	5	27	C7TR09_SCHJA/1-98	0.59
Sequence_size	5	27	C1LXY2_SCHJA/1-87	11.0
BHAR880101	5	27	C1LXY2_SCHJA/1-87	0.44
CASG920101	5	27	C1LXY2_SCHJA/1-87	-0.1
CHAM830107	5	27	C1LXY2_SCHJA/1-87	0.0
CHOP780201	5	27	C1LXY2_SCHJA/1-87	0.77
CHOP780202	5	27	C1LXY2_SCHJA/1-87	0.87
CHOP780203	5	27	C1LXY2_SCHJA/1-87	0.98
CIDH920105	5	27	C1LXY2_SCHJA/1-87	-0.41
DAYM780201	5	27	C1LXY2_SCHJA/1-87	49.0
EISD860102	5	27	C1LXY2_SCHJA/1-87	0.48
FASG760101	5	27	C1LXY2_SCHJA/1-87	119.12
FAUJ880111	5	27	C1LXY2_SCHJA/1-87	0.0
FAUJ880111	5	27	C1LXY2_SCHJA/1-87	0.0
FAUJ880112	5	27	C1LXY2_SCHJA/1-87	0.0
GOLD730101	5	27	C1LXY2_SCHJA/1-87	0.45
GRAR740102	5	27	C1LXY2_SCHJA/1-87	9.0
JANJ780101	5	27	C1LXY2_SCHJA/1-87	24.5
JANJ780102	5	27	C1LXY2_SCHJA/1-87	52.0
JANJ780103	5	27	C1LXY2_SCHJA/1-87	14.0
JOND750101	5	27	C1LXY2_SCHJA/1-87	0.87
JOND920102	5	27	C1LXY2_SCHJA/1-87	54.0
KLEP840101	5	27	C1LXY2_SCHJA/1-87	0.0
KRIW790101	5	27	C1LXY2_SCHJA/1-87	5.37
KRIW790102	5	27	C1LXY2_SCHJA/1-87	0.26
KYTJ820101	5	27	C1LXY2_SCHJA/1-87	-0.4
MITS020101	5	27	C1LXY2_SCHJA/1-87	0.0
PONP930101	5	27	C1LXY2_SCHJA/1-87	0.0
RACS820114	5	27	C1LXY2_SCHJA/1-87	22.63
RADA880108	5	27	C1LXY2_SCHJA/1-87	-0.27
TAKK010101	5	27	C1LXY2_SCHJA/1-87	3.0
TAKK010101	5	27	C1LXY2_SCHJA/1-87	3.0
VINM940101	5	27	C1LXY2_SCHJA/1-87	1.0
WARP780101	5	27	C1LXY2_SCHJA/1-87	7.99
WOLR790101	5	27	C1LXY2_SCHJA/1-87	0.59
ZIMJ680101	5	27	C1LXY2_SCHJA/1-87	1.1
Sequence_size	5	27	C1LXZ4_SCHJA/1-87	11.0
BHAR880101	5	27	C1LXZ4_SCHJA/1-87	0.44
CASG920101	5	27	C1LXZ4_SCHJA/1-87	-0.1
CHAM830107	5	27	C1LXZ4_SCHJA/1-87	0.0
CHOP780201	5	27	C1LXZ4_SCHJA/1-87	0.77
CHOP780202	5	27	C1LXZ4_SCHJA/1-87	0.87
CHOP780203	5	27	C1LXZ4_SCHJA/1-87	0.98
CIDH920105	5	27	C1LXZ4_SCHJA/1-87	-0.41
DAYM780201	5	27	C1LXZ4_SCHJA/1-87	49.0
EISD860102	5	27	C1LXZ4_SCHJA/1-87	0.48
FASG760101	5	27	C1LXZ4_SCHJA/1-87	119.12
FAUJ880111	5	27	C1LXZ4_SCHJA/1-87	0.0
FAUJ880111	5	27	C1LXZ4_SCHJA/1-87	0.0
FAUJ880112	5	27	C1LXZ4_SCHJA/1-87	0.0
GOLD730101	5	27	C1LXZ4_SCHJA/1-87	0.45
GRAR740102	5	27	C1LXZ4_SCHJA/1-87	9.0
JANJ780101	5	27	C1LXZ4_SCHJA/1-87	24.5
JANJ780102	5	27	C1LXZ4_SCHJA/1-87	52.0
JANJ780103	5	27	C1LXZ4_SCHJA/1-87	14.0
JOND750101	5	27	C1LXZ4_SCHJA/1-87	0.87
JOND920102	5	27	C1LXZ4_SCHJA/1-87	54.0
KLEP840101	5	27	C1LXZ4_SCHJA/1-87	0.0
KRIW790101	5	27	C1LXZ4_SCHJA/1-87	5.37
KRIW790102	5	27	C1LXZ4_SCHJA/1-87	0.26
KYTJ820101	5	27	C1LXZ4_SCHJA/1-87	-0.4
MITS020101	5	27	C1LXZ4_SCHJA/1-87	0.0
PONP930101	5	27	C1LXZ4_SCHJA/1-87	0.0
RACS820114	5	27	C1LXZ4_SCHJA/1-87	22.63
RADA880108	5	27	C1LXZ4_SCHJA/1-87	-0.27
TAKK010101	5	27	C1LXZ4_SCHJA/1-87	3.0
TAKK010101	5	27	C1LXZ4_SCHJA/1-87	3.0
VINM940101	5	27	C1LXZ4_SCHJA/1-87	1.0
WARP780101	5	27	C1LXZ4_SCHJA/1-87	7.99
WOLR790101	5	27	C1LXZ4_SCHJA/1-87	0.59
ZIMJ680101	5	27	C1LXZ4_SCHJA/1-87	1.1
Sequence_size	5	27	C1LXY6_SCHJA/1-87	11.0
BHAR880101	5	27	C1LXY6_SCHJA/1-87	0.44
CASG920101	5	27	C1LXY6_SCHJA/1-87	-0.1
CHAM830107	5	27	C1LXY6_SCHJA/1-87	0.0
CHOP780201	5	27	C1LXY6_SCHJA/1-87	0.77
CHOP780202	5	27	C1LXY6_SCHJA/1-87	0.87
CHOP780203	5	27	C1LXY6_SCHJA/1-87	0.98
CIDH920105	5	27	C1LXY6_SCHJA/1-87	-0.41
DAYM780201	5	27	C1LXY6_SCHJA/1-87	49.0
EISD860102	5	27	C1LXY6_SCHJA/1-87	0.48
FASG760101	5	27	C1LXY6_SCHJA/1-87	119.12
FAUJ880111	5	27	C1LXY6_SCHJA/1-87	0.0
FAUJ880111	5	27	C1LXY6_SCHJA/1-87	0.0
FAUJ880112	5	27	C1LXY6_SCHJA/1-87	0.0
GOLD730101	5	27	C1LXY6_SCHJA/1-87	0.45
GRAR740102	5	27	C1LXY6_SCHJA/1-87	9.0
JANJ780101	5	27	C1LXY6_SCHJA/1-87	24.5
JANJ780102	5	27	C1LXY6_SCHJA/1-87	52.0
JANJ780103	5	27	C1LXY6_SCHJA/1-87	14.0
JOND750101	5	27	C1LXY6_SCHJA/1-87	0.87
JOND920102	5	27	C1LXY6_SCHJA/1-87	54.0
KLEP840101	5	27	C1LXY6_SCHJA/1-87	0.0
KRIW790101	5	27	C1LXY6_SCHJA/1-87	5.37
KRIW790102	5	27	C1LXY6_SCHJA/1-87	0.26
KYTJ820101	5	27	C1LXY6_SCHJA/1-87	-0.4
MITS020101	5	27	C1LXY6_SCHJA/1-87	0.0
PONP930101	5	27	C1LXY6_SCHJA/1-87	0.0
RACS820114	5	27	C1LXY6_SCHJA/1-87	22.63
RADA880108	5	27	C1LXY6_SCHJA/1-87	-0.27
TAKK010101	5	27	C1LXY6_SCHJA/1-87	3.0
TAKK010101	5	27	C1LXY6_SCHJA/1-87	3.0
VINM940101	5	27	C1LXY6_SCHJA/1-87	1.0
WARP780101	5	27	C1LXY6_SCHJA/1-87	7.99
WOLR790101	5	27	C1LXY6_SCHJA/1-87	0.59
ZIMJ680101	5	27	C1LXY6_SCHJA/1-87	1.1
Sequence_size	5	27	C1LXZ6_SCHJA/1-87	11.0
BHAR880101	5	27	C1LXZ6_SCHJA/1-87	0.44
CASG920101	5	27	C1LXZ6_SCHJA/1-87	-0.1
CHAM830107	5	27	C1LXZ6_SCHJA/1-87	0.0
CHOP780201	5	27	C1LXZ6_SCHJA/1-87	0.77
CHOP780202	5	27	C1LXZ6_SCHJA/1-87	0.87
CHOP780203	5	27	C1LXZ6_SCHJA/1-87	0.98
CIDH920105	5	27	C1LXZ6_SCHJA/1-87	-0.41
DAYM780201	5	27	C1LXZ6_SCHJA/1-87	49.0
EISD860102	5	27	C1LXZ6_SCHJA/1-87	0.48
FASG760101	5	27	C1LXZ6_SCHJA/1-87	119.12
FAUJ880111	5	27	C1LXZ6_SCHJA/1-87	0.0
FAUJ880111	5	27	C1LXZ6_SCHJA/1-87	0.0
FAUJ880112	5	27	C1LXZ6_SCHJA/1-87	0.0
GOLD730101	5	27	C1LXZ6_SCHJA/1-87	0.45
GRAR740102	5	27	C1LXZ6_SCHJA/1-87	9.0
JANJ780101	5	27	C1LXZ6_SCHJA/1-87	24.5
JANJ780102	5	27	C1LXZ6_SCHJA/1-87	52.0
JANJ780103	5	27	C1LXZ6_SCHJA/1-87	14.0
JOND750101	5	27	C1LXZ6_SCHJA/1-87	0.87
JOND920102	5	27	C1LXZ6_SCHJA/1-87	54.0
KLEP840101	5	27	C1LXZ6_SCHJA/1-87	0.0
KRIW790101	5	27	C1LXZ6_SCHJA/1-87	5.37
KRIW790102	5	27	C1LXZ6_SCHJA/1-87	0.26
KYTJ820101	5	27	C1LXZ6_SCHJA/1-87	-0.4
MITS020101	5	27	C1LXZ6_SCHJA/1-87	0.0
PONP930101	5	27	C1LXZ6_SCHJA/1-87	0.0
RACS820114	5	27	C1LXZ6_SCHJA/1-87	22.63
RADA880108	5	27	C1LXZ6_SCHJA/1-87	-0.27
TAKK010101	5	27	C1LXZ6_SCHJA/1-87	3.0
TAKK010101	5	27	C1LXZ6_SCHJA/1-87	3.0
VINM940101	5	27	C1LXZ6_SCHJA/1-87	1.0
WARP780101	5	27	C1LXZ6_SCHJA/1-87	7.99
WOLR790101	5	27	C1LXZ6_SCHJA/1-87	0.59
ZIMJ680101	5	27	C1LXZ6_SCHJA/1-87	1.1
Sequence_size	5	27	G4LWF3_SCHMA/1-64	11.0
BHAR880101	5	27	G4LWF3_SCHMA/1-64	0.46
CASG920101	5	27	G4LWF3_SCHMA/1-64	-0.1
CHAM830107	5	27	G4LWF3_SCHMA/1-64	0.0
CHOP780201	5	27	G4LWF3_SCHMA/1-64	0.98
CHOP780202	5	27	G4LWF3_SCHMA/1-64	0.93
CHOP780203	5	27	G4LWF3_SCHMA/1-64	0.96
CIDH920105	5	27	G4LWF3_SCHMA/1-64	-0.09
DAYM780201	5	27	G4LWF3_SCHMA/1-64	56.0
